key	ID	item1	item2	item3
1066.391235	2520	855.370117	557.793213	307.243896
1066.421265	4027	946.251465	151.939941	467.735840
1066.563965	2307	584.770752	575.920654	681.114746
1066.916748	2712	78.575684	934.044434	509.605957
1066.993286	2356	497.093750	720.055176	610.649658
1067.097412	266	827.354980	574.089600	352.989746
1067.859741	4808	558.006836	783.806396	463.249756
1068.153931	4737	523.369385	765.221191	530.541016
1068.168579	2960	680.534912	492.363525	659.874512
1068.444336	4265	768.669678	718.315674	186.394287
1068.495483	1094	327.995850	712.517334	725.548340
1068.533203	4072	649.712158	670.738770	519.371582
1068.580200	3128	482.170654	630.241943	715.660645
1068.640259	1679	950.096680	345.055176	346.764160
1068.714600	2642	441.277100	953.606201	195.091797
1068.719971	3663	949.669434	198.570801	448.174072
1068.860840	415	956.047607	404.991699	253.807617
1068.884766	2310	504.967285	658.928467	673.302246
1069.021973	4650	11.620117	897.881104	580.071045
1069.044312	2853	932.610107	86.510254	515.373779
1069.301636	4444	727.318359	783.836914	3.685547
1069.309448	2287	524.712158	919.701172	149.162842
1069.429810	2573	817.436768	629.723145	280.937744
1069.551392	789	472.008301	958.733154	44.487549
1069.632324	4395	495.323730	799.126221	510.063721
1069.710449	2997	230.980469	997.337891	310.234619
1069.862305	1446	835.350586	606.224609	281.578613
1069.872070	894	1000.420166	304.771973	225.609375
1070.001831	476	870.628906	371.788574	498.680664
1070.130859	581	213.463379	835.655762	633.476807
1070.782715	2889	218.712402	758.415771	723.564697
1070.929565	212	462.608887	901.909424	345.604492
1070.998657	3585	501.518799	932.793213	159.416748
1071.002686	2741	103.661133	386.986328	993.248535
1071.236572	2491	694.176270	772.697998	261.925293
1071.371704	1332	759.605957	601.982666	456.566406
1071.378296	1902	755.455566	261.559082	713.249756
1071.385620	677	359.734131	983.757568	225.121094
1071.437012	2288	918.419434	313.011719	454.430176
1071.449341	93	875.298096	229.790283	573.631836
1071.631714	3591	954.186035	271.172119	405.449463
1071.686157	443	838.829590	158.012939	648.003174
1071.913452	885	266.136719	599.846436	847.557617
1072.014648	4667	587.822510	861.809326	246.910645
1072.062988	3115	861.656738	126.274658	625.237061
1072.162964	1817	693.382813	667.717529	472.130371
1072.464844	3916	97.069336	643.791748	852.226807
1072.468140	4041	599.632813	874.931885	158.501221
1072.498779	950	750.816895	751.335693	148.399902
1072.577271	1578	860.985352	385.429932	510.460449
1072.823853	2063	410.118652	943.199707	305.168701
1073.000732	1855	755.516602	403.374268	646.385742
1073.031128	1455	105.400635	974.846436	435.844971
1073.158569	1948	430.290771	897.484375	401.299072
1073.379395	165	454.491211	730.522705	641.808105
1073.427856	2722	695.458008	596.245361	559.532715
1073.448242	551	625.420166	629.692627	603.844238
1073.472656	1667	928.917480	508.476807	175.804688
1073.663818	3855	230.400635	599.388672	860.466553
1073.690308	3542	748.680664	367.027832	676.445557
1073.846680	2423	363.640381	965.080811	299.217773
1074.044922	2421	925.499512	513.145996	183.586670
1074.074707	4718	468.285156	484.245850	836.571289
1074.418823	4556	607.842041	308.342529	830.559326
1074.653198	4466	292.442871	774.986816	684.654785
1074.820435	1358	524.223877	898.125244	271.660400
1074.840942	4516	450.401855	87.975098	971.947266
1074.897583	859	379.112793	629.540039	784.447266
1075.079346	1901	984.795166	180.565430	391.625000
1075.080933	296	493.095947	904.533936	307.365967
1075.692139	687	428.703857	970.421387	177.788330
1075.814819	2235	640.526367	848.503662	164.757324
1075.902710	1866	910.851074	284.172607	497.154785
1076.156616	909	397.240234	4.723145	1000.145508
1076.379517	3539	963.860107	394.463135	271.965576
1076.463867	4434	660.057617	251.793457	812.218262
1076.664185	2532	563.377930	774.590088	491.753174
1076.753418	4453	782.494141	334.526611	659.691406
1076.759644	55	756.218506	744.988037	180.382324
1076.774780	1166	399.956299	996.361328	82.115723
1077.070435	549	553.673340	237.846924	892.723633
1077.176270	4736	796.532227	708.733154	153.435303
1077.296387	1445	406.517578	734.398438	675.255371
1077.704834	1278	827.232910	416.588379	550.987793
1077.876587	3989	140.160156	990.990234	400.139404
1078.044189	1271	559.898926	56.877686	919.487549
1078.074219	2958	458.244873	973.229004	71.281982
1078.125244	1136	323.875977	893.730713	508.629395
1078.161011	4912	842.918945	126.335693	660.271240
1078.286621	1536	781.273438	167.778564	723.991943
1078.367920	1562	510.857178	465.813232	827.599121
1078.539795	4863	678.917480	280.876709	789.574219
1078.863159	4594	382.805420	782.951904	635.918213
1078.966797	3165	581.444336	378.471924	826.347900
1079.004028	4775	734.215332	569.450928	548.546387
1079.024170	1141	975.822998	306.847168	343.376709
1079.092407	1484	134.514404	408.440186	989.708496
1079.161255	556	371.025635	883.232666	496.819092
1079.295776	1184	864.677979	545.952393	345.177246
1079.486694	3996	863.548828	40.031982	646.507813
1080.052246	2801	258.232666	766.075684	716.209961
1080.095215	2791	921.288086	260.521484	499.962402
1080.133057	2452	476.097656	647.087646	722.008301
1080.158569	3477	504.570557	319.389893	900.078369
1080.354004	3160	620.903564	843.712402	264.183594
1080.678711	3368	57.793213	725.609375	798.760010
1080.712891	446	265.709473	574.516846	875.938965
1080.716309	3938	882.500244	458.153320	423.363281
1080.749146	890	337.761475	905.083252	484.520508
1081.122925	3438	779.656006	10.979248	748.894287
1081.330444	620	500.176025	226.433350	931.572510
1081.424316	2817	748.314453	416.588379	660.271240
1081.500122	2692	14.671875	737.938477	790.489746
1081.693604	3046	67.955566	597.038818	899.437500
1081.718872	267	568.993164	864.372803	314.995361
1081.789429	4302	819.054199	539.696289	456.230713
1082.221680	2128	869.347168	212.486816	608.513428
1082.463257	3930	470.421387	728.233887	648.155762
1082.642822	5	582.024170	905.449463	116.295410
1082.734009	3386	429.863525	929.863525	350.548340
1083.048706	4339	717.857910	810.967041	2.647949
1083.115234	730	317.223145	942.497803	429.192139
1083.276123	3515	327.873779	461.876465	923.393799
1083.306885	1609	546.776367	482.506348	801.109863
1083.608765	1978	845.268799	459.099365	498.955322
1083.649780	2081	965.782715	235.283447	431.511475
1083.847412	450	885.979248	328.239990	531.059814
1083.865479	393	345.146729	323.692871	975.121094
1084.115112	4597	813.744141	689.232422	195.152832
1084.171509	3914	717.308594	799.431396	147.667480
1084.240234	3870	742.363525	122.826172	780.632568
1084.262939	2313	626.915527	884.575439	11.375977
1084.296631	2592	154.259277	410.057617	991.844727
1084.304321	988	604.485107	843.285156	314.934326
1084.335205	3088	606.743408	664.208008	605.370117
1084.364990	1029	965.477539	380.608154	314.385010
1084.519531	1556	854.515625	667.809082	4.082275
1084.553833	509	578.758789	463.860107	791.283203
1084.576172	1681	354.546143	500.755859	894.341064
1084.581421	629	891.533447	12.596680	617.516113
1084.946777	3170	69.237305	621.727539	886.437012
1085.144653	4979	613.030029	672.112061	591.606689
1085.160645	577	611.473633	417.381836	793.388916
1085.639771	2707	644.554688	729.179932	481.102539
1085.718628	951	569.572998	228.661133	895.592285
1086.038330	3143	652.672363	860.344482	115.349365
1086.097290	2065	702.080322	779.625488	280.846191
1086.283447	4591	691.917969	427.940918	719.811035
1086.312988	3379	925.041748	209.221436	529.717041
1086.396362	664	548.424316	160.149170	924.034668
1086.413940	2774	900.749756	175.591064	581.474854
1086.432373	658	837.090088	182.091309	668.175293
1086.585693	2981	555.138184	445.519043	820.976807
1087.325806	3605	24.132324	733.391357	802.391602
1087.509399	1807	788.933350	289.970947	690.056396
1087.596680	2192	144.249512	429.497314	988.731934
1087.794434	2951	418.968750	954.216553	311.821533
1087.890503	1745	548.576904	775.658203	530.022217
1088.551514	1020	308.067871	584.221436	865.288330
1088.798096	2471	358.879639	377.007080	956.322266
1088.837280	2993	358.391357	251.335693	996.971680
1089.003418	1869	730.278564	571.465088	571.007324
1089.138428	1108	588.951660	507.469727	762.779785
1089.367676	63	551.048828	360.710693	867.729736
1089.551270	3718	653.923584	230.553223	840.447021
1089.684448	2231	358.696533	480.034424	910.118652
1089.829224	3530	513.573242	63.561035	959.129883
1090.096191	4509	748.528076	747.948242	261.894775
1090.182373	1500	415.031982	584.801270	821.129395
1090.285156	466	384.880615	635.674072	797.813965
1090.388550	67	918.327881	495.842529	315.849854
1090.593384	4036	253.990723	670.616699	821.678711
1090.633545	3349	885.185791	486.107422	411.858154
1091.112061	952	998.985840	388.054443	204.857422
1091.320068	4369	535.515381	864.464355	396.111084
1091.426758	413	12.901855	765.373779	777.977539
1091.436035	1229	673.424316	857.018066	57.030273
1091.820923	1542	850.182129	536.491943	425.957275
1091.913696	4868	187.340332	504.417969	950.127197
1091.946777	2975	740.257813	797.722412	89.470459
1092.200806	4644	487.999512	825.035645	523.521973
1092.244995	3176	668.144775	819.389893	274.193359
1092.430786	1219	508.019043	736.565186	626.732422
1093.464966	3827	304.039551	577.629639	877.251221
1093.652466	1967	632.652832	707.756592	543.053223
1093.771484	2298	131.950928	637.627197	878.838135
1094.182983	1776	160.393311	878.807617	631.828857
1094.449829	460	340.019775	351.982666	978.935791
1094.514282	1742	833.153320	700.279785	115.868164
1094.539551	18	468.407227	978.539063	145.165039
1094.718384	379	48.485352	996.025635	451.653076
1094.734985	4576	496.788574	570.244385	791.496826
1094.775146	2954	73.509766	624.809814	895.958496
1094.928833	3758	534.477783	853.935791	428.947998
1095.241211	1401	962.761475	141.380859	502.647949
1095.413208	4280	583.672119	429.070068	821.678711
1095.496338	1319	600.212646	540.672852	739.952637
1095.530273	888	405.724121	656.426025	777.611328
1095.576050	1842	677.147461	832.634521	220.177246
1095.661133	4983	856.255127	37.224365	682.579590
1096.027710	609	347.923828	458.763672	932.610107
1096.111572	4308	574.944092	137.138916	923.088623
1096.183350	1340	386.528564	699.181152	750.572754
1096.262817	4939	940.575195	378.563477	416.893555
1096.438721	4479	910.637451	369.255615	486.382080
1096.501587	3711	999.870850	12.322021	449.913574
1096.631958	2779	645.989014	474.876953	748.192383
1096.728638	4017	622.429443	670.677734	604.637695
1096.908813	71	700.859619	437.004639	721.825195
1096.918091	469	697.807861	845.635010	34.569336
1097.005249	4715	532.097412	70.580078	956.718994
1097.226074	3583	770.042969	212.914063	752.068115
1097.984985	3647	997.246338	459.312988	10.124756
1098.159546	3325	48.332764	638.512207	892.143799
1098.358887	4427	866.020752	666.466309	110.558105
1098.410645	4734	778.496338	674.126221	382.103516
1098.503052	4878	669.731689	592.827393	637.749268
1098.701172	2849	302.757813	547.020508	903.465820
1098.760742	3428	525.139404	291.802002	919.975830
1098.918457	4838	250.206543	955.925537	480.858398
1099.001587	3788	695.610596	27.519775	850.395752
1099.090942	433	798.698975	651.909424	380.913330
1099.110840	517	962.944580	325.401855	418.205811
1099.192261	3847	461.296631	637.718750	767.296387
1099.269775	1995	733.116699	698.296143	428.154541
1099.281006	3232	850.761963	358.208252	596.916748
1099.599609	2781	993.553711	124.352051	454.430176
1099.709961	2414	766.289307	669.731689	416.679932
1100.036499	1563	953.789307	342.583252	427.788330
1100.188110	1873	36.186768	862.663818	681.847168
1100.198608	3331	104.851318	496.605469	976.128174
1100.237915	2622	454.643799	243.919922	971.764160
1100.515137	4996	121.208740	669.945313	864.647461
1100.801514	2186	630.302979	697.655273	572.502686
1100.837402	3250	121.147705	930.199219	576.103760
1101.008911	992	859.825684	445.274902	524.071289
1101.305786	547	194.847656	998.131348	422.661377
1101.450562	4389	631.157471	272.820068	860.466553
1101.535156	2596	984.520508	486.900879	83.824707
1101.880249	514	414.543701	973.839355	306.480957
1101.922119	3717	418.694092	678.490234	760.643555
1101.934326	4267	210.777832	754.753662	774.712158
1102.072632	590	421.227051	467.979980	904.503418
1102.234131	3048	788.414551	541.222168	548.088623
1102.316284	809	116.631104	826.103760	720.451904
1102.545776	3489	939.262939	390.709473	425.133301
1102.594116	4251	333.977295	884.453369	567.375732
1102.645142	3978	820.091797	477.287842	561.668945
1102.894653	1443	132.835938	487.816406	980.187012
1103.056152	593	17.113281	577.477051	939.659668
1103.168335	2564	622.154785	260.918213	872.826172
1103.187012	1608	362.022949	947.105957	434.685303
1103.404663	3424	806.206299	146.141602	739.037109
1103.465576	1751	384.789063	975.426270	343.681885
1103.483521	1326	303.429199	547.630859	908.684326
1103.553711	3864	545.403076	128.990723	950.645996
1103.568359	2215	571.678711	772.636963	542.290283
1103.692139	3223	622.826172	188.561035	891.441895
1103.724121	4532	824.120117	269.554688	682.915283
1103.726563	2617	23.491455	982.658936	502.037598
1103.752441	606	376.091553	828.423096	624.931885
1103.761841	931	451.988770	883.629395	482.903076
1103.802856	320	914.879395	340.752197	515.038086
1103.885132	4501	178.581787	954.125000	525.658203
1103.938232	4347	553.612305	799.461914	522.545410
1104.035645	4589	568.474365	854.576660	406.731201
1104.170410	4981	831.047607	282.066895	670.067383
1104.343872	4779	600.121094	366.234375	851.646973
1104.908569	2994	132.225586	776.268555	775.078369
1105.013550	2636	14.977051	965.141846	537.895752
1105.081787	999	960.320068	413.078857	358.269287
1105.433838	2864	679.771973	532.768799	689.964844
1105.577515	1736	186.974121	694.237305	839.867188
1105.910889	971	508.049561	751.885010	632.134033
1105.938232	926	172.508789	497.704102	972.435547
1105.981812	3058	307.335449	972.557617	427.635742
1107.058472	538	217.461182	847.435547	678.337646
1107.283203	4080	361.687256	649.620605	820.519043
1107.322144	4561	889.366699	319.084717	577.385498
1107.400391	1528	458.489014	307.304932	960.045410
1107.458374	265	847.313477	706.810547	94.566895
1107.726685	3136	385.979248	971.306396	366.936279
1107.796021	4756	135.246826	960.197998	535.667969
1108.220215	4447	716.515137	795.158936	287.193848
1108.321411	4687	665.154053	494.011475	736.137939
1108.342529	4612	907.250000	629.204346	97.069336
1108.450806	3104	311.058594	757.286621	747.276855
1108.700562	633	404.625488	708.000732	751.152588
1108.707397	4259	158.684326	904.747559	620.873047
1108.781738	4641	553.246094	923.302246	266.136719
1109.159302	1457	862.511230	671.867920	186.821533
1109.281006	3652	124.931885	515.923096	974.022461
1109.547363	4445	983.238770	513.542725	24.712158
1109.582031	1248	664.818359	470.360352	753.624512
1109.716919	1074	246.666504	949.364258	518.974854
1109.730713	1226	652.458740	95.482422	892.571045
1109.788818	4710	804.833008	676.018311	356.194092
1110.039185	3410	529.686523	347.405029	911.552979
1110.143066	4529	534.477783	290.276123	928.703857
1110.310547	716	756.004883	26.543213	812.737061
1110.352661	1088	900.749756	531.517578	372.856689
1110.470215	3848	472.679688	839.714600	551.903320
1111.069946	833	244.072510	642.754150	872.795654
1111.111816	52	884.178711	377.556396	556.999756
1111.301147	2345	687.248779	845.421387	218.956543
1111.360229	1583	939.323975	504.906250	312.828613
1111.583252	4965	518.486572	782.982422	594.750000
1111.917725	2652	417.442871	732.628418	724.815918
1111.941284	1293	598.747803	78.117920	933.708740
1111.958740	554	476.128174	885.216309	475.548340
1111.985352	3924	615.288330	259.392334	889.183594
1111.999878	4727	764.671875	494.560791	638.145996
1112.171021	432	768.822266	57.671143	801.567627
1112.201782	1039	848.076416	312.431885	648.186279
1112.455811	535	770.775391	793.633057	116.661621
1112.575806	4558	148.735596	567.894531	945.091797
1112.748169	419	216.942383	442.070557	997.856689
1112.785522	3345	896.294189	383.141113	536.797119
1112.854248	2263	161.949707	997.643066	465.752197
